Date,Open,High,Low,Close,Volume
2023-07-31,245.12528186037386,247.54029244050537,244.32185183387068,245.42497248807896,84303477.0
2023-08-01,247.62726387063432,249.8397194356135,246.17078647723253,247.1184579943058,80477458.0
2023-08-02,245.409528309269,245.9461601931135,240.17998619878261,245.3315905454309,191953813.0
2023-08-03,242.07074502308893,242.97529949887254,236.71939392938012,241.6470799524365,163588267.0
2023-08-04,245.73561524278196,247.1532148720502,243.24937523753903,244.2871580822528,86655436.0
2023-08-07,244.1028963607102,247.434759268152,244.96170416118608,245.25380498226136,153595504.0
2023-08-08,244.4324164331866,243.32196188579007,240.95289267234207,243.25224466629555,144184843.0
2023-08-09,238.72838133855382,239.66833517552618,234.17909349444,238.65366655720305,160759990.0
2023-08-10,241.1963810676747,244.88196523526912,240.1637796741307,241.84848976180157,138073522.0
2023-08-11,243.30489067575257,244.9573508459975,242.4255899386522,244.27979690268978,95843878.0
2023-08-14,243.85125067241844,248.8920319973833,243.7345848048626,243.98968094383545,142956064.0
2023-08-15,251.51479181220222,254.51352871215175,250.53730205161764,250.8212834203899,73210780.0
2023-08-16,246.77606493196436,246.9342823408223,245.9308503037815,246.87052928853802,151620036.0
2023-08-17,242.38938692489248,242.5319632833725,239.70078561935003,241.2954823514869,136096926.0
2023-08-18,237.82365766438215,239.0987478001432,237.55073557377744,238.86355662421911,104760408.0
2023-08-21,238.76322361869484,238.98797750628546,236.19208479428715,238.77188312122132,136195311.0
2023-08-22,238.81440127810794,242.2065877298438,239.569553733282,239.71505396444456,149858989.0
2023-08-23,239.18018605825267,239.36448819173506,235.69954960883976,238.91954976122588,98677728.0
2023-08-24,240.89215123244003,241.70743741661613,239.8859733602823,240.25291937854735,115135063.0
2023-08-25,235.517039793604,239.94603117969194,235.7461669156583,235.8147052486744,104827081.0
2023-08-28,239.10957657129143,243.29546435001515,240.70908124986715,240.99236352861908,84394700.0
2023-08-29,240.91139499763702,242.6136808894685,239.76199482476258,240.76769413796538,89683458.0
2023-08-30,245.1958946931935,244.9762594384426,238.84748472899682,244.8750555618283,189988666.0
2023-08-31,246.50601247297712,246.6585904534021,243.52842669974441,246.20739140204716,180852721.0
2023-09-01,248.88739756224246,250.09926661733417,245.4992392463294,247.9680938985029,106889249.0
2023-09-04,249.35793594791025,250.61071552510177,249.69570842478183,250.16174592334616,58441243.0
2023-09-05,252.43086134153356,253.73868536058944,250.69145213690584,251.91678777270457,129712722.0
2023-09-06,255.3312496551436,255.02653848287164,252.35621260612362,254.42105260544994,174352108.0
2023-09-07,258.1848415991331,262.2942560303232,256.7871063128798,259.56984470807396,173036639.0
2023-09-08,260.66260456195533,261.081174082553,259.5124418575024,260.41288020400526,61652065.0
2023-09-11,262.8623178089875,263.6691994356002,261.82546566288477,263.2605097269028,52791671.0
2023-09-12,262.9208121582107,265.6571873538136,260.948939089267,262.98512991053957,152725188.0
2023-09-13,269.0252755592981,269.36191017632524,266.60837489961733,268.74496664438345,137317623.0
2023-09-14,265.70998172889665,267.8699932728847,263.1741574999753,266.0989347345452,87632572.0
2023-09-15,272.81304012041795,274.76307381556,271.5030727797126,273.3671893757346,145740373.0
2023-09-18,273.31253152330896,275.06716791398134,272.2452509952367,273.2845315410663,75262572.0
2023-09-19,266.6288669598443,269.78314092732734,266.14792730965837,267.5013863476844,154572604.0
2023-09-20,267.2223433838947,272.6527942981781,267.07865751197875,268.0956583923771,79989149.0
2023-09-21,265.978275195732,268.26437838067676,263.79842579544345,265.4372822022456,143233083.0
2023-09-22,267.9373774427381,272.9945267526376,265.4020483438839,268.86398547107257,158349023.0
2023-09-25,266.8449807257343,268.9180175985805,265.82795819023505,266.3126384053754,118024631.0
2023-09-26,264.97738696620985,264.7610036210262,263.26389962092054,264.61016788721406,93270918.0
2023-09-27,255.8580965687918,259.8510900388652,255.49823988458346,257.18967558690184,65547488.0
2023-09-28,255.00250692519205,256.9440269980822,253.02947364226452,255.52190475687428,158877787.0
2023-09-29,247.19060437446132,248.11738537703252,245.1861659842238,246.30824739168574,115166972.0
2023-10-02,239.82221507024465,242.9154741985606,240.29156781080346,240.53021493853058,178247246.0
2023-10-03,243.00688187353745,244.11728150028392,241.2741257868657,243.3459145132841,77275395.0
2023-10-04,246.6286362635093,248.39226271579594,246.2678399553286,246.28723716111168,137589793.0
2023-10-05,248.5155796738581,249.13114637150915,244.58380700969005,247.93289484357985,196099140.0
2023-10-06,244.2266601107975,248.9153757880596,242.22108064395832,244.41109679587234,50381856.0
2023-10-09,243.87157009670145,247.20104060694518,242.99822240613773,244.3095023516469,162695416.0
2023-10-10,245.41234501774898,246.83133970061354,243.189208833895,244.3695931843661,70542660.0
2023-10-11,241.44990220059788,242.39983949070913,239.4438468727031,240.19686744446466,88133529.0
2023-10-12,246.4070739261834,247.59876125413103,243.68519966476944,245.68559994378498,65528998.0
2023-10-13,249.05636560203953,250.9987850993166,246.94610749602631,248.99263483469016,112028341.0
2023-10-16,247.64011921421826,248.90961838092696,247.50076883341143,248.24205584745178,87509631.0
2023-10-17,247.7977527723368,248.86871251135682,247.13576845124862,248.4166414033838,154916755.0
2023-10-18,249.6583903486057,250.91069647382497,247.41659975766245,249.26765275495285,146931318.0
2023-10-19,242.0117472163745,243.09887428515185,240.7482292211908,241.70835617777837,153517431.0
2023-10-20,241.89756705578952,244.83484301251482,238.66182672251261,240.884696102431,134362457.0
2023-10-23,238.95815091539563,238.49407076544344,237.98173782171955,238.4927679863778,84688061.0
2023-10-24,233.92154236897053,236.45141521289003,233.43300747071123,234.981128887318,158315422.0
2023-10-25,234.7994834431501,235.5417727531527,233.09040314506126,234.06082426369073,195722184.0
2023-10-26,239.7226336007217,241.94264108985868,237.89334013240003,240.4425623646018,102006907.0
2023-10-27,242.5462690224627,244.92785583246481,241.21922268773065,242.8259836278527,194565465.0
2023-10-30,240.99913334384198,243.41839692341802,240.5140299853702,240.8183749226175,74950408.0
2023-10-31,244.41354307600687,243.76598645831828,240.48675444674657,242.95894725881723,190826729.0
2023-11-01,250.44663122225242,248.19917001280658,247.71199041028672,248.13162379870244,142824079.0
2023-11-02,252.10556721390085,251.8717392611093,249.50820551632572,251.64752614324382,148249184.0
2023-11-03,251.80963980279228,252.30908564160637,251.190986396281,251.94810792718806,153257841.0
2023-11-06,249.97897869797458,250.36908063158174,246.88109970852813,249.57877490319476,193732168.0
2023-11-07,252.93935436733574,253.66585465098615,249.65863257672962,252.26757432397363,116500236.0
2023-11-08,253.58802133703992,255.32400601773574,250.453736816837,253.832208651955,90583878.0
2023-11-09,258.7026054756512,259.3461023816513,256.688437942377,257.316791397699,145522415.0
2023-11-10,260.02494060290644,260.43628358213977,258.6245428333392,259.8455919850448,145128190.0
2023-11-13,264.4086043469209,266.5378468797991,261.0274442300925,264.01437036211524,89345172.0
2023-11-14,262.4972922384959,263.8489217648265,261.03628348662,261.97392786258695,150654680.0
2023-11-15,267.5673444745581,270.1643103689625,266.15780773694894,267.229363509702,151503893.0
2023-11-16,268.77636243546783,268.85545715282126,267.1395581556373,268.10159856763073,50850122.0
2023-11-17,276.01567752132974,280.90401367395987,276.0000039094946,276.52774040813637,130138656.0
2023-11-20,273.29349680504566,273.85479366799,270.9256552598443,273.75200547946196,170013215.0
2023-11-21,280.03517846900337,285.22809536023885,280.6404816229552,280.9624846694494,109241983.0
2023-11-22,282.252516946115,284.0183984811138,279.4080908741977,281.88085599681835,85416447.0
2023-11-23,279.8635494084403,281.07470423732366,274.316507341651,279.2110862865587,111170759.0
2023-11-24,277.64903292369627,278.96298490807015,273.8645498710849,277.2682552719699,177361833.0
2023-11-27,277.4056793618049,279.4258451910198,273.5407298536478,276.01910366018984,128457828.0
2023-11-28,277.85341325911526,279.26460672759134,276.83608345648787,277.8580779562234,130238088.0
2023-11-29,280.68253117027064,281.4571496750387,278.9028268518814,280.12054633650297,68782680.0
2023-11-30,276.884201246021,279.20361157053253,277.78700976504126,277.794005122356,143557010.0
2023-12-01,277.45327906978514,278.30023405690105,275.04256686961367,277.7758599279832,172046189.0
2023-12-04,287.3836674767079,288.49262947667927,284.53070524635683,286.7852575518862,152368988.0
2023-12-05,295.0524812143701,295.2952993715527,291.00644393101913,294.30280182369177,142211728.0
2023-12-06,296.05593939853355,296.94976501433854,294.9251339188236,296.31726184154485,176837627.0
2023-12-07,296.511369658858,297.379675037675,296.08720055280077,296.57507331896613,61106789.0
2023-12-08,295.8446931159019,298.07787178067605,297.0010789259753,297.19802033379244,68539203.0
2023-12-11,299.7008745586463,300.3192050754703,298.2744826146956,300.0222246439128,123632093.0
2023-12-12,296.29867337962844,296.59161040967257,291.3765973742612,295.5093237999048,120594946.0
2023-12-13,294.9652387348079,295.6277204790399,292.0070902416187,294.45711909900575,85105074.0
2023-12-14,287.60689621995465,287.59499412289904,285.47600576180304,287.1755593442083,93734865.0
2023-12-15,289.02456987730227,291.2700541251369,285.89599753053284,288.9814188650712,195716377.0
2023-12-18,291.8797119518841,291.95526966173617,290.97298625530846,291.8735273048159,52494903.0
2023-12-19,289.27147567828393,291.7261698818019,288.8381396938945,289.8456493065485,167487879.0
2023-12-20,297.39798732541493,299.4207774552819,296.20550297804334,296.77580123242615,181834832.0
2023-12-21,291.77619503763367,292.0111779457129,288.48678502380585,291.40817017138517,74003294.0
2023-12-22,285.51544635322176,285.5798383005586,283.29301558720744,285.0946305581333,72473124.0
2023-12-25,285.6884502276988,287.93210105261875,283.9205491530613,286.1400090716576,101964396.0
2023-12-26,288.8420416226105,291.7227967974512,289.95991435868115,290.72010184150446,54862944.0
2023-12-27,299.1319425140014,299.1238819052348,294.8368304067825,298.15059232137236,83919148.0
2023-12-28,295.7623108562304,297.492904395111,295.7240801564726,296.18778827734883,172768213.0
2023-12-29,300.28976079177073,302.140286905301,298.51574448503175,301.0690259684998,97793791.0
2024-01-01,301.6116222337442,302.9735189683112,300.8613798542929,300.9854410652286,88807519.0
2024-01-02,299.9432022283207,300.65518862025704,299.087752477167,300.2963621373594,172711149.0
2024-01-03,305.3346775070127,305.2535068909833,303.590717652185,304.3668490149072,75130020.0
2024-01-04,308.00541110971346,307.45399632805584,304.90352826255247,307.43634095525704,192233376.0
2024-01-05,300.87471176698955,305.2708373405337,299.9626870163976,300.25896830773655,51310646.0
2024-01-08,305.7411712433965,307.3933747356611,306.240194654438,306.9992132293305,125538812.0
2024-01-09,314.5862566199809,318.9947003533069,311.8024326100725,313.44661739191736,132031883.0
2024-01-10,310.8428764948058,311.49406765846203,310.0137494336305,310.59944368581426,176798858.0
2024-01-11,312.1904309373593,314.3570752051406,310.1877351808665,312.5366688783381,134778823.0
2024-01-12,315.0819471842654,315.887146592235,312.1264502402971,314.9464681101939,156505784.0
2024-01-15,314.58710359850363,317.0627991950823,315.52740038368233,316.2724262787553,84967717.0
2024-01-16,314.1412653794738,316.75044117751105,310.11011954095284,313.75661281363296,185548385.0
2024-01-17,309.73039987717374,313.81630060850165,306.8901142318977,310.6898457023161,109684467.0
2024-01-18,309.40328407039624,312.4816696952062,310.4625373165187,310.66396180042585,149217165.0
2024-01-19,314.7778200979108,317.71566634272494,313.67088098958743,316.22203063758764,132543136.0
2024-01-22,319.9598659390727,319.2580114005749,313.5739069735266,318.8953724178903,85883199.0
2024-01-23,316.6193916321045,318.07773543831564,313.4825771029254,317.2182330978056,128584282.0
2024-01-24,322.4622644768034,323.62887826740996,317.4575052500034,320.9853520898708,165481212.0
2024-01-25,306.8724785282581,309.51150534226093,303.97697732657514,307.36654085510855,73399482.0
2024-01-26,311.15317801614964,315.61501416595036,312.4653350376304,312.7551329110106,127295027.0
2024-01-29,303.6668204759634,306.68652811898187,303.7377325445325,304.687393239251,133069588.0
2024-01-30,304.24613797192717,303.27920015895415,297.73785812444675,303.12233167263327,190023061.0
2024-01-31,297.9828839579665,298.29611729262103,295.26518994162274,298.12231413469414,55516552.0
2024-02-01,291.9411552158329,292.59338463622345,290.34693506641395,292.422149264796,127993754.0
2024-02-02,297.7445129340256,297.9593483592954,296.91889228362186,297.6016478709161,198410640.0
2024-02-05,296.04808423692145,298.4212780725106,295.2549839498257,295.603098641953,84090796.0
2024-02-06,298.22456118422315,297.42726059252766,295.885097295884,297.22819388851156,198529359.0
2024-02-07,298.39925343169705,299.769180979449,293.22009941419617,297.10817056293115,102082300.0
2024-02-08,299.0002325176747,300.265635147978,298.79398865973394,299.3232939260014,143897850.0
2024-02-09,298.5655293911574,300.186531017495,299.5916564045567,299.7580096363459,100148864.0
2024-02-12,293.7143546832144,296.9710204127211,293.6260192336786,294.0791291067117,79429963.0
2024-02-13,298.7952016868167,300.0025616148812,292.8485263510153,298.56207202475764,69397125.0
2024-02-14,295.58329461443265,298.45744986766755,291.46171397024364,296.44038581819746,77899688.0
2024-02-15,288.7762167087649,295.365655165506,288.02487807642245,289.60781185499815,168103990.0
2024-02-16,288.13177423737966,288.44460439991695,287.5705590125714,287.8349117737153,134877073.0
2024-02-19,294.3578582984237,297.4046368923303,293.06596365160505,294.4008281762089,101290944.0
2024-02-20,298.27308269537605,298.60572123830775,296.6752802166893,298.24373819983623,144088636.0
2024-02-21,296.0981577246188,298.03975653738644,296.6572094092039,296.7734615828389,100594178.0
2024-02-22,295.10362001209813,297.29094971007464,293.62705696448097,295.3077373528879,183461316.0
2024-02-23,293.15651496967723,296.8365271702168,286.65075209982496,293.971609885668,126143476.0
2024-02-26,304.0271464673721,305.78227513015264,301.2572906875923,303.21737558944665,50187486.0
2024-02-27,305.9928771835152,307.17396082393816,302.97589414590584,305.0454827841768,174704288.0
2024-02-28,305.4038112804181,307.8788473622628,306.0636215342117,307.1047303572826,82990353.0
2024-02-29,311.07307257228643,313.3697527215364,310.8114209873845,311.94293561152006,170828796.0
2024-03-01,311.74791567932795,313.98710593324125,308.65534681711347,313.15384736108757,51733391.0
2024-03-04,311.42251000552875,314.36031187733306,311.20700588444583,312.0309928464095,142641278.0
2024-03-05,311.1276944801906,311.7600889920172,309.38110949379166,311.205593568935,75260526.0
2024-03-06,309.61234902458966,313.61456173067154,307.7947847429223,310.96471456046214,152865957.0
2024-03-07,310.02460648783307,314.4971488155156,308.27672689496166,310.8843819425565,151826182.0
2024-03-08,313.4239325935652,316.67529332723103,313.1440399747784,314.37077717149015,52929386.0
2024-03-11,314.90572976211286,316.8171412336549,312.8614776327231,314.71004243202316,106733039.0
2024-03-12,318.3292025003904,318.620402783017,317.9026441234226,318.2629932915715,165603800.0
2024-03-13,317.28465622472885,318.7556362010958,313.90734850759725,317.97313568365473,170704159.0
2024-03-14,318.6125082126605,319.77994580178796,316.5748370262792,318.4435857949581,145291941.0
2024-03-15,308.48764273985785,312.33699051231883,308.972693202069,308.9944060038914,96848819.0
2024-03-18,313.0788496938671,314.3972034364041,312.73841170134426,313.3342062089369,108169884.0
2024-03-19,316.63840375803295,315.1561313010479,314.8636172325331,315.05670684414025,84515087.0
2024-03-20,321.1539809975752,323.54207881133124,318.5580975981856,319.86767053533663,194825919.0
2024-03-21,304.8740757488518,309.2891800414641,300.9137930249843,306.06735392002344,153642970.0
2024-03-22,316.532880300363,316.4567463754521,310.58843277762264,315.74692392448566,52292056.0
2024-03-25,315.9477322375128,320.55774390565693,314.7888797501933,315.18052306613663,58547596.0
2024-03-26,319.4101376083253,323.1107595132695,319.4933468700306,320.51424182054,64444292.0
2024-03-27,316.38607146197546,316.01014672003384,315.46461569387185,315.6108261961263,177856907.0
2024-03-28,320.07646584858753,326.87264411965526,316.7327768069164,318.6064806207085,188451112.0
2024-03-29,312.6113690872728,319.45903720709777,313.20113917124246,313.66768718668715,63412066.0
2024-04-01,309.9713911876279,311.27813906315424,306.8498650821855,310.8269449842387,199411872.0
2024-04-02,320.8206601373439,320.11627101437404,314.01767791720954,319.8441808426309,107700728.0
2024-04-03,319.28514587520294,321.5662298160884,315.8745797255815,319.02530425278485,159979185.0
2024-04-04,320.69119510401265,324.523833197682,317.5183435966799,320.1615106718715,113081963.0
2024-04-05,324.7674903117108,328.6874767695792,323.2933046566476,324.43599211073547,138336776.0
2024-04-08,327.3287874965601,331.6179590655251,323.5765332798212,326.9455785848044,62603880.0
2024-04-09,326.4769657461869,329.41247543558404,327.7432979637135,327.78134419796373,183616337.0
2024-04-10,330.7099102554829,331.21099757897764,326.41391417412575,329.67408972074634,162432049.0
2024-04-11,342.8569494848289,343.0162369191743,338.22971024018443,341.6581496269238,52873382.0
2024-04-12,341.23037112043573,344.3876772418123,339.46846697177637,341.4653580981385,111775706.0
2024-04-15,342.55313775048313,345.8859331681004,341.1220899218826,342.5978230755637,167337143.0
2024-04-16,346.50094603707197,354.54987628129885,346.10670502188896,348.0998810556411,106183009.0
2024-04-17,354.5229154848198,356.40654974733644,347.1964239541852,353.9768127064568,98827949.0
2024-04-18,361.00420781807566,362.77348471882334,354.08590776971965,360.38572381249224,158977348.0
2024-04-19,363.87877568826286,369.8236539583959,361.9472561860827,363.9466783304395,83422146.0
2024-04-22,359.02290447767524,358.231218713831,353.16755384712525,357.81596971438415,110653149.0
2024-04-23,366.3228241476365,369.01713167746954,365.5663002524521,366.69033282068403,66094140.0
2024-04-24,361.10564621132283,360.8470412344113,359.05566081219985,360.495033315128,152581813.0
2024-04-25,361.13157196518813,363.56646730895625,357.33559966397814,362.2396605569778,131486985.0
2024-04-26,358.2245903696838,358.7066350706971,357.76157756555125,358.24990303698485,103791192.0
2024-04-29,357.82545153762396,359.0741013873675,355.68470522024126,358.01271466117754,136716175.0
2024-04-30,360.12889057444477,363.7667776510253,357.5015835390008,359.88563532044543,53429985.0
2024-05-01,361.3273735651946,363.79654095633197,358.6288569928418,361.7283786957485,104517375.0
2024-05-02,363.98259001177126,365.64470126526226,358.0832090787675,364.1262078648715,159067492.0
2024-05-03,373.9738333184196,374.0093800048017,372.9836034660415,373.04936420209805,75623125.0
2024-05-06,375.2068634097516,376.2042586492723,372.3272800400086,375.6991392537132,57058175.0
2024-05-07,372.6312269659502,377.41686202830283,373.8767129764477,374.4359074296626,115257168.0
2024-05-08,381.95740282706265,380.5147869984427,377.7469329152622,379.9630710073817,112582486.0
2024-05-09,388.4596558101195,393.5940748987073,385.76957800571284,386.85638282635074,104349411.0
2024-05-10,378.3762275744889,380.39117416056257,378.81058706759677,379.8488209577998,80448840.0
2024-05-13,384.15983409820893,387.7488118720098,382.53449647851403,383.36660128667575,175876481.0
2024-05-14,386.9289755843609,392.08367566058416,383.7421705608484,387.5137044340806,174577247.0
2024-05-15,386.20534890688657,387.7091868769242,382.4379188648834,385.9003095130396,91787255.0
2024-05-16,394.32711958818066,395.01665511897164,391.7436028567568,393.97936488173576,136125745.0
2024-05-17,392.93426159843665,397.15182642016737,393.1495670519461,393.2107766180598,146434932.0
2024-05-20,393.14283585254327,395.4824629539671,393.6327425648005,394.0694100729625,116441338.0
2024-05-21,392.35010733852454,395.3419427900624,391.8313277618948,393.1645962205474,96152021.0
2024-05-22,392.29320315160294,399.5706145822171,392.41399466181724,393.3744225486916,79125802.0
2024-05-23,386.05793136991065,387.3440002766792,383.78229847324315,387.02373618652746,60347578.0
2024-05-24,378.7034978692736,384.9678130220219,377.76396562948617,378.77983521417815,64228944.0
2024-05-27,387.11992101194915,388.8137809418904,383.79080439078206,387.9529646411903,60104587.0
2024-05-28,383.9245986210046,383.2089208978373,380.8612473439975,383.14063304033374,173803907.0
2024-05-29,379.2424996058589,378.53077270164124,376.93911236396207,377.55793484481535,195115230.0
2024-05-30,364.8397731655763,365.5081902306846,365.3839639397855,365.47575936215685,184977576.0
2024-05-31,362.3425792001918,364.43755302568894,357.4259185212292,362.0825266408626,124209146.0
2024-06-03,355.53730830988235,357.3432847555502,354.9467431406467,355.00513596830905,175951486.0
2024-06-04,364.37071659629987,364.51265130236817,363.01372618927354,363.8554947368931,169733828.0
2024-06-05,369.5602547951137,369.52812523482845,365.9913917458434,369.4760638348622,51539152.0
2024-06-06,366.5880401489282,368.6271815319107,365.130287062948,365.7730804410697,67601053.0
2024-06-07,378.7882371149841,382.18533944877066,376.3966360952139,378.2410181104502,167796952.0
2024-06-10,382.49914273885156,385.9662162273174,379.1474795440445,383.92465007606444,185059346.0
2024-06-11,383.1656597867216,383.8596402039264,381.55511142878163,382.16916584237816,126459215.0
2024-06-12,368.93533127636243,370.9048983970197,367.65918629245243,367.9558796348073,72768449.0
2024-06-13,379.8389795580738,382.22619779043384,380.5850046145257,380.71075324105453,150000009.0
2024-06-14,372.9320286310333,375.22239644530504,369.7956227178668,372.88958875945787,178136398.0
2024-06-17,364.54395622553665,366.00920356426826,362.82482973459196,363.79817470461444,113904076.0
2024-06-18,369.25543651687934,374.72255387735805,365.11842083842527,369.48745300710607,134921420.0
2024-06-19,384.3534063708609,384.5654269490185,380.074854326437,383.120167781802,91920558.0
2024-06-20,393.9644179399157,396.9208544778584,390.764867429909,391.1902463493896,83657453.0
2024-06-21,393.68605037196903,398.49465366783556,394.34988370949793,394.61653963717373,169452074.0
2024-06-24,396.6053975944389,404.86833654863665,394.84873189617787,398.255423102697,125719543.0
2024-06-25,403.8408082019714,403.75087476512226,400.3863461775937,403.473060346295,104138275.0
2024-06-26,409.0708086343006,408.67808199030895,400.5959955716897,408.1872108749824,116044057.0
2024-06-27,409.7473608327712,411.1029936942414,409.9755639951418,410.0313481843252,147627488.0
2024-06-28,412.5862210794481,414.22153103837894,409.135561288877,410.79524337581574,166782236.0
2024-07-01,408.8841628494755,414.38271068446005,410.25520671687667,410.5327875606914,97516748.0
2024-07-02,406.85704162017953,407.5213613896104,403.69524218421185,406.0130396311173,122581888.0
2024-07-03,403.6904007713279,406.20673524902986,398.5345826693632,404.425477426396,50216194.0
2024-07-04,396.310413900134,395.27454372681376,392.0505218344145,394.27668205197534,178314822.0
2024-07-05,396.16740728649825,396.6023518751417,389.4279951658749,393.813369730088,123583331.0
2024-07-08,387.19910861974546,388.65385940562936,382.8009247270277,388.0917078131225,183820252.0
2024-07-09,381.1542914675566,385.7642901580492,381.43215131879634,381.78372738282764,127693286.0
2024-07-10,383.9159544238185,384.72414899058293,381.86877351251866,382.92847239446866,145716177.0
2024-07-11,390.5847611297515,392.329069373823,388.2573606285698,391.03891057238013,185251751.0
2024-07-12,396.4886626642462,397.35860808565354,392.9841075681964,396.54268512312683,158840384.0
2024-07-15,387.34959036943127,388.0658056899761,384.94391524749375,387.3200900334404,80156188.0
2024-07-16,379.48860179125467,381.71080527236376,381.4788849141088,381.6867431761097,92336585.0
2024-07-17,387.171374156549,388.19602765875277,384.00083604196374,387.1874475613197,76221432.0
2024-07-18,380.80790681617384,382.09918123556525,380.0659679228792,381.597502003109,120958046.0
2024-07-19,379.86339901124774,381.07167644918104,379.67043441828577,380.4261895201206,78611730.0
2024-07-22,385.34080515460795,386.72817875695165,383.43935358001386,383.67913073801844,82084226.0
2024-07-23,376.7955183434763,381.29504662149844,377.0102095127327,378.221231096784,180930979.0
2024-07-24,379.856975958416,383.1418377731075,378.3212235128784,378.9325262710426,135450538.0
2024-07-25,371.15274752453433,376.21916126131697,368.4028434175008,371.4636212654339,57919584.0
2024-07-26,367.91522386160244,371.81013153042795,368.0885274098109,368.22426731080384,154905450.0
2024-07-29,370.9785589199716,370.57314449126704,366.9220205893105,370.10100661698004,188691948.0
2024-07-30,361.7371596412888,363.9495104948223,361.1341027337226,361.368508154246,58736857.0
2024-07-31,364.48740167092905,365.35961285189745,362.46539831447507,363.86452419073805,146903887.0
2024-08-01,364.92337096701675,363.9675504349377,356.47453382479654,363.8665010725561,185204003.0
2024-08-02,366.6263880882803,372.77053881949917,366.87402273563464,366.9911498217504,112919136.0
2024-08-05,367.6573421818343,370.26386225554654,364.1960328577203,368.3338647495229,167074003.0
2024-08-06,374.7572628988088,378.4200123753483,375.5776577099831,375.9812516584479,152073420.0
2024-08-07,375.86723226356787,379.79617886212554,375.23472085880127,376.80027701260343,53394020.0
2024-08-08,377.79950170647635,375.74516305359816,369.4731000076342,374.4863151930061,194078413.0
2024-08-09,376.68697333397665,377.8570941351812,373.51593802689223,375.28564220658194,134696666.0
2024-08-12,376.9226380833831,378.7523191405135,373.665564568485,378.4566071452913,81471719.0
2024-08-13,377.34448564074324,382.6799320113946,376.37186199607055,378.84751537404003,183388275.0
2024-08-14,379.73999958553696,384.63129123730874,375.0037464342161,379.19184054901353,169040338.0
2024-08-15,375.92894167588105,376.4621646926105,374.00319769500857,375.312755298935,78026421.0
2024-08-16,372.30547111007445,372.0613354607938,370.9273748598564,371.6934215776811,101680131.0
2024-08-19,363.7064421822406,365.1428373597606,363.7820781430282,363.98484231518256,118090462.0
2024-08-20,373.5057024215655,377.1855983646454,371.58629883702076,373.64632899268526,171483486.0
2024-08-21,367.14773470712487,367.9603709712778,364.7809638556941,366.7869489162893,176635016.0
2024-08-22,363.178315573908,363.86697080694887,362.28966089973517,363.08475625014717,193565876.0
2024-08-23,356.8889831302807,359.41007449009646,359.2400242353304,359.2810407734093,110941388.0
2024-08-26,363.9606783215774,364.74351768956694,363.77588281927706,364.2117655090728,176570285.0
2024-08-27,361.78322686023677,364.6541249818115,362.4258039971085,362.70966689271944,91974581.0
2024-08-28,369.80127956749624,373.07160262617793,368.3177951683851,369.6070014660001,133173193.0
2024-08-29,369.2616517349099,369.427665613026,363.5133268710497,365.9839808143063,92418799.0
2024-08-30,368.0306736886382,369.0593032631776,366.4706487707956,367.6253869202699,121432356.0
2024-09-02,362.78769737934243,366.5626866169799,361.81157140354145,363.1292527813361,134094230.0
2024-09-03,375.95950044480514,376.3651143920677,370.1769966593535,374.9226875552638,83322053.0
2024-09-04,368.8897038698271,368.95310909688664,368.20828698096943,368.35630049654645,123619393.0
2024-09-05,370.64520360996073,371.7431879460189,368.7586458016449,370.17867354624207,113459004.0
2024-09-06,374.4894258601711,376.90727760182017,371.62900984939716,373.80888742492175,189080827.0
2024-09-09,378.5625264011394,380.5243117888281,374.1573293911619,376.2412567946859,72973735.0
2024-09-10,374.0351403363578,378.22120280008124,373.32969224958316,375.3084362470539,69468143.0
2024-09-11,375.22258259467856,375.8818746678614,372.96930760703793,374.69018672078624,170476636.0
2024-09-12,374.0065152300639,378.76227445273724,373.4393784629095,375.0488297060479,113224359.0
2024-09-13,374.9581928216955,375.4716309956295,371.2382128799388,374.33435042483154,194421935.0
2024-09-16,378.8119330799314,382.80061263892014,378.62062806468293,379.85884667606126,136051536.0
2024-09-17,392.07657040165043,393.5426403622998,389.7166087393993,392.568105099095,158180914.0
2024-09-18,389.0583463675341,391.31682768751983,389.0184057886307,389.4030731258922,167924615.0
2024-09-19,382.63568900605895,383.6851945234535,381.1394728043393,381.5188117004535,119261123.0
2024-09-20,382.17819466056505,384.11270654774495,380.4835327394384,381.1280484112419,144893898.0
2024-09-23,394.5105043116136,400.33595727649436,393.62517325822523,395.990380605692,53390919.0
2024-09-24,391.39995974697774,396.37205080567827,390.3161855739079,391.335466749072,93648136.0
2024-09-25,400.2207522589057,403.7319901969812,393.7723304808015,401.0745354908172,174853121.0
2024-09-26,409.73527967628553,414.8773713975247,408.48402511132633,411.2881039719386,157694415.0
2024-09-27,407.73060011543515,409.50724712056933,406.30515821334205,407.9962265284316,88009669.0
2024-09-30,411.2198543759389,412.09449535836313,409.85821329194,411.60076963538194,55871348.0
2024-10-01,424.8485962180274,426.6137645434142,418.84482047575875,421.777989416543,120627929.0
2024-10-02,420.0507943808786,421.266698599073,419.46943614307514,419.50590676848185,140846778.0
2024-10-03,416.62172930389806,420.00287793938213,417.8910190276015,418.3507110870375,124449991.0
2024-10-04,414.1231680888553,419.1271423617032,405.1417424400224,414.826016940721,119572365.0
2024-10-07,409.88837508063165,412.2556476535412,408.0342631063862,408.6362523544465,86373559.0
2024-10-08,407.31514184692537,405.9626613092785,401.1192865456906,404.7790680888478,161201055.0
